entity_id,field,value,source_url,source_title,source_type,access_date,evidence_snippet,confidence
"1942","scope","Processing,  Packing and storage  of fish & fishery products","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1942","expiry_date","22/12/2027","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1943","plant_name","FEDORA SEA FOODS PRIVATE LIMITED","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1943","address","NH-16/AH-45, NORTH RAJUPALEM VILLAGE, KODAVALUR MANDALAM, NELLORE-524366","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1943","scope","PROCESSING OF RAW FROZEN FISH AND FISHERY PRODUCTS (BLOCK FROZEN & IQF) AQUACULTURE SHRIMPS ONLY","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1943","expiry_date","15/01/2028","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1946","plant_name","SANDHYA AQUA EXPORTS PRIVATE LIMITED","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1946","address","KSEZ,R.Sy No.208,Plot No,D5-D6,Ponnada Village,U.Kothapalli Mandal,Kakinada,East Godavari District,Andhra Pradesh-533448","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1946","scope","Freezing of Raw Fish & Fishery Products(Block Frozen/IQF)Shrimps only(Sea Caught and Aquaculture),Blanched/Cooked Frozen Fish & Fishery Products (Sea caught & Aquaculture Shrimps only)","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1946","expiry_date","14/03/2028","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1948","plant_name","Aparna Marine Exports","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1948","address","Survey No: 387-3A1, 387-4, 389/2, Dammanavaripalem Panchayat, Karlapalem Mandal, Bapatla, Guntur District, Andhra Pradesh-522111","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1948","scope","Processing of Raw Frozen Fish & Fishery Products (Block Frozen and IQF)-Aquaculture Shrimps and  Sea Caught Shrimps","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1948","expiry_date","16/04/2028","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1949","plant_name","Veerabhadra Exports Private Limited","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1949","address","Sy. No. 264, Lampakalova, Prathipadu Mandal, Kakinada District, Andhra Pradesh - 533430","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1949","scope","Processing of Raw Frozen Fish & Fishery Products(IQF/BLOCK)-Aquaculture Shrimps only","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1949","expiry_date","27/04/2028","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1951","plant_name","KANNAN MARINE FOODS","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1951","address","PLOT NO: 42, T.T.S.NAGAR, THIRUVERKADU,        CHENNAI - 600077.","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1951","scope","Packing of Fresh/Chilled Fish & Fishery Products","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1951","expiry_date","17/04/2028","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1952","plant_name","DEVI SEA FOODS LIMITED (UNIT-II)","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1952","address","SY.NO.80/5, 81/1 A, 
MULAGUNTAPADU(V),
SINGARAYAKONDA-523101 PRAKASAM DISTRICT, ANDHRA PRADESH, INDIA","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1952","scope","Freezing of Raw Fish & Fishery Products (IQF, Brine IQF) (Aquaculture Shrimps and Sea Caught Shrimps)","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1952","expiry_date","02/05/2028","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1958","plant_name","Sai Primus Life Biotech Pvt. Ltd","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1958","address","R.S.No.4/3, Plot No. 33, Kurumapet Industrial Estate, Villianur Commune, Puducherry- 605009","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1958","scope","Production of Nutraceutical Tablets/ Capsules Containing Glucosamine Chondroitin & Collagen of Marine Origin","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1958","expiry_date","02/08/2026","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1959","plant_name","New Sunrise Exports","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1959","address","M/s.New Sunrise Exports. S.F.No.177/2, 180/3A2, Thuthipattu Village, Ambur Taluk, Tirupathur District-635811, India","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1959","scope","For Packing of Chilled Fish & Fishery Products","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1959","expiry_date","20/02/2026","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1960","plant_name","KING MARINE EXPORTS","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1960","address","No.8.Shiruvallur High Road,Perambur,chennai-600011","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1960","scope","Packing of fresh/Chilled Fish & Fishery Products","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1960","expiry_date","25/05/2026","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1965","plant_name","GREAT INDIAN SEA FOODS","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1965","address","S.NO: 457/2 Part ,PLOT No. 349-352, THANJAI SENGUNDAR NAGAR, VILANGADUPAKKAM","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1965","scope","For Packing of Fresh/Chilled Fish & Fishery Products-seacaught","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1965","expiry_date","19/10/2026","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1970","plant_name","SAM AQUA EXPORTS LLP","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1970","address","R.S. No. 127-1, 127-2, 
Kurumaddali Village, Pamarru Mandal, Pamarru, Krishna, Andhra Pradesh, 521157
Phone:  9705097052
Mail: samaquaqc@gmail.com 
samaquaexports@gmail.com","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1970","scope","Freezing of raw fish & fishery Products 
(Aquaculture) (IQF & Block Frozen)","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1970","expiry_date","18/02/2027","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1971","plant_name","Avanti Frozen Foods Private Limited","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1971","address","R.Sy.No. 13-6,13-7,13-8,7, Krishnapuram Village, Thondangi Mandal, Kakinada District, Pin-533408 Andhra Pradesh, India","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1971","scope","Freezing of raw shrimps (including Skewer and Nobashi) IQF; Freezing of blanched/cooked shrimps (IQF); Freezing of cooked shrimps with cocktail sauce (IQF).
Shrimps (Aquaculture only)","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1971","expiry_date","18/03/2027","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1972","plant_name","M/S. MEKWORLD MARINES AND EXPORTS PRIVATE LIMITED","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1972","address","S. No: 382/1, 2,3, Agarru Road, Agarthipalem Village,
Palakollu Mandal, West Godavari District, 
Andhra Pradesh, India. Pin code: 534260.","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1972","scope","Packing of Fresh/Chilled Fish & Fishery products and Freezing raw Fish & Fishery products ( IQF/ Block) (Aquaculture & Sea caught)","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1972","expiry_date","08/05/2027","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1973","plant_name","Deva Sea Food Unit- 1","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1973","address","3/12E Bye Pass Road, Madathur, Tuticorin-628101, Tamil Nadu","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1973","scope","Freezing of Raw Fish & Fishery Products (Block/IQF -Fishes (Histamine & Non- Histamine forming), Crustaceans -Shrimps (Aquaculture/Sea caught/Wild caught), Lobsters (Sea caught) & Cephalopods","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1973","expiry_date","05/06/2027","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1974","plant_name","Devi Sea Foods Limited (Unit-3)","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1974","address","R.S.No. 741/2P, 742/3P, 745/6P, 7P&8P,746/3P&4P Peravali Road, Tanuku 534211, West Godavari District, Andhra Pradesh, India","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1974","scope","Freezing of Raw /Blanched/Cooked Fish and Fishery products (IQF and Block ) Aquaculture Shrimps","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1974","expiry_date","07/05/2027","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1975","plant_name","Mulpuri Aqua Processors","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1975","address","Survey No.460, 461/1, 461/2, 462, 462/1, Arugolanu (V), Bapulapadu (M), Krishna, Andhra Pradesh-521106","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1975","scope","Freezing of Raw Fish and Fishery Products (IQF/Block) - Shrimps (Aquaculture)","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1975","expiry_date","08/05/2027","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1976","plant_name","CHOICE TRADING CORPORATION PRIVATE LIMITED","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1976","address","Survey No:389-3, 389-2H, 389-2C, 389-2D, 387-1A, Yazali Village and Post, Dhammanavaripalem Village and Post, Karlapalem, Bapatla, Guntur District, Andhra Pradesh, 522111","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1976","scope","Freezing of Raw Fish & Fishery products, Freezing of Cooked Fish & Fishery Products(IQF), Freezing of Blanched & Cooked Frozen Shrimp Ring with cocktail sauce(IQF), Freezing of Raw Marinated Shrimps -(IQF) -Shrimps(Aquaculture)","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1976","expiry_date","28/07/2027","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1977","plant_name","ALPHA MARINE LIMITED","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1977","address","Sy. No. 587, 589 & 591, Gandavaram to Peyyalapalem Road, Bodduvaripalem (V), Kammavaripalem Post, Kodavalur (M), Nellore - 524316, Andhra Pradesh, India","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1977","scope","Freezing of Raw Fish & Fishery Products (Block/IQF), Freezing of Blanched/Cooked Fish and Fishery Products (IQF), Stretched Shrimps(Naboshi) - (IQF),  Freezing of Raw Battered and Breaded Fish & Fishery Products (IQF), -Shrimps (Aquaculture)","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1977","expiry_date","24/07/2027","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1978","plant_name","DEVI FISHERIES LIMITED, UNIT-6","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1978","address","12-275, SEETHANAGARAM VILLAGE, JAGGAMPETA MANDAL,KAKINADA DISTRICT, ANDHRA PRADESH-533435","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1978","scope","Freezing of raw shrimps (including Skewer and Nobashi) IQF; Freezing of blanched/cooked shrimps (IQF); Freezing of cooked shrimps with cocktail sauce (IQF).Raw battered and breaded shrimps and Pre-Fried breaded shrimps.
Shrimps (Aquaculture and sea caught)","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1978","expiry_date","28/08/2027","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1980","plant_name","SV SEA FOODS","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1980","address","S.F.NO 197/2A1C, PLOT NO: 14  KEELA ARASADI VILLAGE OTTAPIDARAM TALUK, TUTICORIN - 628 002  TAMILNADU - INDIA","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1980","scope","ALL COUNTRIES EXCLUDING CU & UNCOOKED PRAWNS TO AUSTRALIA","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1980","expiry_date","26/11/2027","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1984","plant_name","SUMMIT MARINE EXPORTS PRIVATE LIMITED","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1984","address","RS.No.435/1, Near Electrical Sub-Station, Akividu Road, Elurupadu,Kalla Mandal, West Godavari, 534236, Andhra Pradesh, India","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1984","scope","Freezing of Raw Fish & Fishery Products (IQF & Block), Freezing of Cooked Fish & Fishery Products (IQF)","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1984","expiry_date","03/02/2028","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1987","plant_name","SANDHYA MARINES LIMITED","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1987","address","R.S.NO. 117, 118, 119 127 & 130
POOLAPALLI VILLAGE, 
PALAKOLE MANDAL,
WEST GODAVARI DISTRICT - 534 250, ANDHRA PRADESH, INDIA","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1987","scope","FREEZING OF RAW FISH & FISHERY PRODUCTS (IQF),
FREEZING OF COOKED/BLANCHED FISH & FISHERY PRODUCTS (IQF),
FREEZING OF RAW MARINATED FISH & FISHERY PRODUCTS (IQF), 
FREEZING OF RAW BATTERED & BREADED FISH & FISHERY PRODUCTS (IQF) - SEA CAUGHT AND AQUACULTURE","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
"1987","expiry_date","26/05/2028","https://www.eicindia.gov.in/WebApp1/pages/menuInfo/approvedCommoditiesList.xhtml?CT=FFP","EIC Approved Units - Fish & Fishery Products (FFP)","regulator","2026-02-09","EIC approved units list (FFP)","HIGH"
